city,population
Seoul,40515
Tokyo,2751
Beijing,98804
Shanghai,144513
Mumbai,444
Delhi,1628
Jakarta,28443
Osaka,11701
Karachi,21298
Dhaka,3999
Lagos,127873
Cairo,104358
Kinshasa,25136
Lima,209920
Bogota,56107
Santiago,3949
Nairobi,46050
Addis Ababa,3236
Casablanca,127631
Accra,19933
Toronto,15218
Chicago,5642
Houston,253998
Phoenix,16170
Philadelphia,9351
San Antonio,10891
San Diego,63870
Dallas,45747
San Jose,50285
Austin,52137
Melbourne,1596453
Sydney,9770
Brisbane,7907
Perth,4326
Auckland,75505
Christchurch,210648
Wellington,17537
Hamilton,4103
Dunedin,4234
Tauranga,80917
Berlin,97392
Hamburg,65271
Munich,5819
Frankfurt,35042
Cologne,27816
Stuttgart,34111
Dusseldorf,125851
Leipzig,34447
Dortmund,85633
Essen,25214
